label,landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62
1,0.5097397565841675,0.7344526648521423,1.5004874285295955e-06,0.6090505719184875,0.7158825397491455,-0.10068245232105255,0.6680588722229004,0.6589902639389038,-0.15992999076843262,0.6624367237091064,0.5974928140640259,-0.20292745530605316,0.6452494859695435,0.5423305034637451,-0.24935214221477509,0.6440414190292358,0.4994833767414093,-0.16260243952274323,0.6688726544380188,0.35106104612350464,-0.23305466771125793,0.6765191555023193,0.24848324060440063,-0.2788969874382019,0.6786258220672607,0.16890358924865723,-0.3066045939922333,0.5542097091674805,0.4828731417655945,-0.14333666861057281,0.5602867603302002,0.3355862498283386,-0.20903648436069489,0.5600585341453552,0.22828567028045654,-0.2535732090473175,0.5585871338844299,0.14255860447883606,-0.28208690881729126,0.4698324501514435,0.49169835448265076,-0.12819604575634003,0.4593314230442047,0.36148226261138916,-0.18374232947826385,0.455135315656662,0.26493966579437256,-0.2191120982170105,0.4549243450164795,0.18879202008247375,-0.24095620214939117,0.3930858373641968,0.5197415947914124,-0.11899323016405106,0.3784753084182739,0.4191579222679138,-0.16580341756343842,0.3741177022457123,0.345217764377594,-0.18741528689861298,0.37726402282714844,0.2828352451324463,-0.19937455654144287
8,0.44718077778816223,0.9038580656051636,1.3440366046779673e-06,0.6001570820808411,0.7997790575027466,-0.06918537616729736,0.7024897336959839,0.6307046413421631,-0.09813115000724792,0.7417865991592407,0.4844951629638672,-0.12331933528184891,0.7394036054611206,0.3690798878669739,-0.14473842084407806,0.5510438084602356,0.5464743375778198,-0.019471315667033195,0.5573428869247437,0.39995667338371277,-0.059140726923942566,0.5668045282363892,0.3028710186481476,-0.09354057908058167,0.5687524676322937,0.2266409993171692,-0.11435739696025848,0.4370892643928528,0.5459540486335754,-0.009653547778725624,0.43908506631851196,0.3927363157272339,-0.03804692625999451,0.44071826338768005,0.2947401702404022,-0.06652794778347015,0.4432070851325989,0.21831673383712769,-0.0865125060081482,0.33009102940559387,0.5657699108123779,-0.01167882140725851,0.3174726665019989,0.42431938648223877,-0.04213649779558182,0.31863150000572205,0.3292078375816345,-0.058831509202718735,0.31924888491630554,0.24847617745399475,-0.06769513338804245,0.2259407341480255,0.6057231426239014,-0.02132229134440422,0.20651966333389282,0.4825502634048462,-0.042736053466796875,0.2051893025636673,0.4052698612213135,-0.04528798535466194,0.2100677192211151,0.3407494127750397,-0.044342685490846634
8,0.2582431137561798,0.8545300960540771,-8.198117598112731e-07,0.41411101818084717,0.8494298458099365,-0.07185562700033188,0.5419696569442749,0.6815106868743896,-0.09065864980220795,0.5569562315940857,0.5213503837585449,-0.106399767100811,0.46403536200523376,0.4451034367084503,-0.11551199108362198,0.5490478277206421,0.5538965463638306,-0.035780444741249084,0.6360428333282471,0.47346749901771545,-0.108350470662117,0.6661403179168701,0.5174878239631653,-0.14849096536636353,0.6870083808898926,0.5597443580627441,-0.157657653093338,0.4624447226524353,0.5114144682884216,-0.027198120951652527,0.5281385183334351,0.44150078296661377,-0.11154864728450775,0.5343030095100403,0.5277038812637329,-0.1514863520860672,0.547905683517456,0.5967152118682861,-0.15392309427261353,0.3630557358264923,0.4890281856060028,-0.031046617776155472,0.41108790040016174,0.43754827976226807,-0.12325382232666016,0.40308699011802673,0.5385332107543945,-0.14126120507717133,0.3916853070259094,0.6227785348892212,-0.1186840683221817,0.24947090446949005,0.4748149514198303,-0.0382627509534359,0.27250024676322937,0.30822283029556274,-0.08835276961326599,0.28486108779907227,0.20019060373306274,-0.09764160960912704,0.3018150329589844,0.11027628183364868,-0.0881916955113411
4,0.37970492243766785,0.8098586797714233,7.292820214388485e-07,0.5626754760742188,0.776796817779541,-0.06136882305145264,0.7028474807739258,0.6023164391517639,-0.06709599494934082,0.6888624429702759,0.426741361618042,-0.06773785501718521,0.5928073525428772,0.36772507429122925,-0.06632920354604721,0.6805605292320251,0.4562285840511322,0.00662262225523591,0.7468664646148682,0.34451210498809814,-0.009867717511951923,0.774344801902771,0.26566821336746216,-0.03523627296090126,0.7895681262016296,0.20037046074867249,-0.058133017271757126,0.5728720426559448,0.39892226457595825,0.01589958555996418,0.6245632767677307,0.2827078104019165,0.014381871558725834,0.6524331569671631,0.21651548147201538,0.0014310323167592287,0.6680811047554016,0.1635843813419342,-0.01422186940908432,0.45681384205818176,0.3723512291908264,0.012915918603539467,0.48931026458740234,0.25098341703414917,-0.0055270749144256115,0.5110965967178345,0.20324081182479858,-0.014096681959927082,0.5124868154525757,0.17755377292633057,-0.022319654002785683,0.3257727026939392,0.37118905782699585,0.00204299483448267,0.35068410634994507,0.24823689460754395,-0.020225277170538902,0.3772122263908386,0.2181454300880432,-0.018654027953743935,0.3839607834815979,0.21777525544166565,-0.017275361344218254
1,0.4815809428691864,0.770270586013794,1.3891130947740749e-06,0.5929550528526306,0.7529085874557495,-0.08538918942213058,0.6712754964828491,0.6819543242454529,-0.13101434707641602,0.6797284483909607,0.6068952083587646,-0.1645202487707138,0.6444518566131592,0.5521154403686523,-0.2000979632139206,0.6496865153312683,0.5167298913002014,-0.12019715458154678,0.6710693836212158,0.3696746826171875,-0.18378715217113495,0.6770164370536804,0.2712189853191376,-0.22595135867595673,0.6778688430786133,0.19462129473686218,-0.25095102190971375,0.5625014901161194,0.49534299969673157,-0.10895529389381409,0.5729226469993591,0.34652018547058105,-0.1680339276790619,0.5742759108543396,0.24507641792297363,-0.20912864804267883,0.5752028822898865,0.16623684763908386,-0.23527871072292328,0.47751110792160034,0.5018349289894104,-0.1036781296133995,0.48155367374420166,0.36327263712882996,-0.1534203588962555,0.4855597913265228,0.2668077349662781,-0.18691486120224,0.49230843782424927,0.18973693251609802,-0.2072669267654419,0.39533504843711853,0.5284358859062195,-0.10435990244150162,0.40278953313827515,0.41330981254577637,-0.14614084362983704,0.4076099991798401,0.3319646716117859,-0.16749674081802368,0.4156135618686676,0.26065298914909363,-0.17955633997917175
1,0.4441658556461334,0.755917489528656,1.5581769048367278e-06,0.5604251623153687,0.732100784778595,-0.09576357901096344,0.6516271829605103,0.6682435274124146,-0.15782757103443146,0.6775176525115967,0.601247251033783,-0.20763851702213287,0.6611185669898987,0.553139865398407,-0.2630395293235779,0.6086425185203552,0.4988097548484802,-0.16437259316444397,0.6295047998428345,0.33537012338638306,-0.24428856372833252,0.6388462781906128,0.22758811712265015,-0.2976040244102478,0.6394856572151184,0.13849163055419922,-0.3295087516307831,0.5114277005195618,0.48958247900009155,-0.15728555619716644,0.5259714722633362,0.31602078676223755,-0.2281894087791443,0.5312945246696472,0.19435232877731323,-0.2769986391067505,0.5337440967559814,0.09697273373603821,-0.3090946674346924,0.42078590393066406,0.505253791809082,-0.15526168048381805,0.42863065004348755,0.34497013688087463,-0.21100974082946777,0.4404289722442627,0.22855980694293976,-0.25034764409065247,0.4534703195095062,0.13829532265663147,-0.27534806728363037,0.33680593967437744,0.5380094051361084,-0.15994875133037567,0.3376951813697815,0.40864428877830505,-0.2059241682291031,0.34746724367141724,0.31889402866363525,-0.22917401790618896,0.3642371594905853,0.24374806880950928,-0.2430587112903595
23,0.15991929173469543,0.5015369653701782,6.566342136693493e-08,0.1362552046775818,0.4123692512512207,-0.013884053565561771,0.15101556479930878,0.32121071219444275,-0.02226971834897995,0.19429653882980347,0.26646292209625244,-0.030050190165638924,0.241475909948349,0.24190044403076172,-0.03686511889100075,0.24330568313598633,0.32020479440689087,-0.02324705943465233,0.3068743646144867,0.24936017394065857,-0.035648707300424576,0.34605681896209717,0.2069663405418396,-0.04585504159331322,0.37623894214630127,0.1782766580581665,-0.053845781832933426,0.28066882491111755,0.3547908067703247,-0.0262317955493927,0.32593709230422974,0.2918679416179657,-0.03957274928689003,0.30395227670669556,0.28779879212379456,-0.043187741190195084,0.27736783027648926,0.3061687648296356,-0.04407018795609474,0.30426836013793945,0.39188671112060547,-0.029479123651981354,0.3456322252750397,0.3300545811653137,-0.03853911533951759,0.3230002224445343,0.3264310359954834,-0.029559122398495674,0.2968849837779999,0.34488824009895325,-0.022093743085861206,0.32009780406951904,0.4302757978439331,-0.03418627008795738,0.35132771730422974,0.37400737404823303,-0.03600292280316353,0.33118948340415955,0.3677080571651459,-0.022697843611240387,0.30595090985298157,0.3860204815864563,-0.011515269055962563
8,0.41804996132850647,0.9009348154067993,1.170883024315117e-06,0.5982265472412109,0.8002592325210571,-0.0692610889673233,0.7210367918014526,0.6171577572822571,-0.09023906290531158,0.7625786066055298,0.4518248736858368,-0.10528199374675751,0.740691065788269,0.3288835287094116,-0.11651962995529175,0.5793115496635437,0.5547035932540894,-0.030229991301894188,0.6000486016273499,0.40048420429229736,-0.06833083182573318,0.6101284027099609,0.3057467043399811,-0.0974189043045044,0.6113567352294922,0.22846516966819763,-0.11508148163557053,0.4557088017463684,0.5430901050567627,-0.01947520673274994,0.47388067841529846,0.3958231806755066,-0.049646466970443726,0.4779099225997925,0.29861336946487427,-0.07631248235702515,0.47964951395988464,0.21756425499916077,-0.09492918103933334,0.3378424644470215,0.551767885684967,-0.019198080524802208,0.33650368452072144,0.4148421883583069,-0.05198650807142258,0.33591344952583313,0.315569669008255,-0.06746718287467957,0.33585840463638306,0.22922083735466003,-0.07537233829498291,0.2244662046432495,0.5771772265434265,-0.02620900794863701,0.20992377400398254,0.45416879653930664,-0.05128389596939087,0.20695200562477112,0.3724555969238281,-0.054855793714523315,0.21170035004615784,0.3043580651283264,-0.05397113040089607
8,0.31572288274765015,0.81032395362854,-7.840217222110368e-07,0.4705018401145935,0.8060898780822754,-0.07467838376760483,0.6201398372650146,0.6579235792160034,-0.09318862110376358,0.639938235282898,0.49898555874824524,-0.10614697635173798,0.5531669855117798,0.4067526161670685,-0.11243201047182083,0.6068915128707886,0.5658645629882812,-0.04335101321339607,0.6759977340698242,0.48459765315055847,-0.1090947762131691,0.6785415410995483,0.5246180891990662,-0.14227338135242462,0.6845716834068298,0.5594743490219116,-0.1476992815732956,0.5156182050704956,0.517974317073822,-0.029314666986465454,0.5557308793067932,0.45177164673805237,-0.10563811659812927,0.5322368741035461,0.5245596170425415,-0.14218337833881378,0.5307360291481018,0.5830166935920715,-0.14428915083408356,0.41578274965286255,0.48453640937805176,-0.026434581726789474,0.44486865401268005,0.43524566292762756,-0.11191321909427643,0.42234861850738525,0.5143234729766846,-0.12975898385047913,0.41232597827911377,0.5853291153907776,-0.10947979986667633,0.31045886874198914,0.45311084389686584,-0.02660180814564228,0.3556098937988281,0.2903424799442291,-0.07448554039001465,0.37566691637039185,0.17962729930877686,-0.08371405303478241,0.40303370356559753,0.09812849760055542,-0.07457888871431351
2,0.7458228468894958,0.6013240814208984,-4.6401379449889646e-07,0.8050815463066101,0.5776310563087463,0.018282217904925346,0.8403383493423462,0.5030663013458252,0.030897697433829308,0.8580524325370789,0.4458451569080353,0.033313363790512085,0.8689847588539124,0.4079509377479553,0.03858623653650284,0.7991662621498108,0.4317326247692108,0.05209548771381378,0.8517553806304932,0.3803941011428833,0.03850322961807251,0.8772913217544556,0.4162701964378357,0.021030863747000694,0.8721363544464111,0.4630051255226135,0.014407430775463581,0.7956265211105347,0.4229935109615326,0.03864288330078125,0.8462647199630737,0.3711971044540405,0.03307749330997467,0.8684483766555786,0.40892621874809265,0.019053997471928596,0.8649061918258667,0.45037007331848145,0.011617951095104218,0.804175078868866,0.4195711016654968,0.021912993863224983,0.8516149520874023,0.3614092767238617,0.020871568471193314,0.87449049949646,0.3942596912384033,0.016223181039094925,0.8729552626609802,0.43311741948127747,0.014113828539848328,0.8219190239906311,0.4201141595840454,0.005230179522186518,0.8628048896789551,0.3674590289592743,0.009426670148968697,0.8802381157875061,0.39280828833580017,0.015048929490149021,0.8792314529418945,0.4281659424304962,0.019886702299118042
8,0.32351186871528625,0.78731369972229,-7.602467917422473e-07,0.4766039550304413,0.7908929586410522,-0.06719810515642166,0.606920599937439,0.6480218768119812,-0.08626348525285721,0.6232487559318542,0.4985378086566925,-0.10105041414499283,0.5398244857788086,0.4137871265411377,-0.10853636264801025,0.6297042369842529,0.5432378649711609,-0.03596086427569389,0.7065914869308472,0.4722711145877838,-0.10586841404438019,0.7278679609298706,0.5026522278785706,-0.14607641100883484,0.7454487681388855,0.5319426655769348,-0.15877710282802582,0.5439215898513794,0.49198463559150696,-0.02828807197511196,0.60799241065979,0.42413729429244995,-0.10802645981311798,0.5898017287254333,0.503237783908844,-0.13941675424575806,0.5837076902389526,0.564254879951477,-0.1386345624923706,0.44486162066459656,0.4597357511520386,-0.033143822103738785,0.4940341114997864,0.4096989333629608,-0.11951711028814316,0.4784983694553375,0.4965295195579529,-0.12847790122032166,0.46303683519363403,0.5709095597267151,-0.10369935631752014,0.3360578715801239,0.4386007487773895,-0.04199044778943062,0.3532422184944153,0.2923383414745331,-0.09159520268440247,0.3530255854129791,0.19560402631759644,-0.09991981834173203,0.35820120573043823,0.12091174721717834,-0.09157337248325348
1,0.4949086010456085,0.7526164054870605,1.5312166397052351e-06,0.6081531643867493,0.7352885007858276,-0.10147293657064438,0.6725161671638489,0.6774730682373047,-0.16153831779956818,0.6622263193130493,0.6128463745117188,-0.20651285350322723,0.6328954100608826,0.5581982731819153,-0.2546190619468689,0.6500226259231567,0.5019403100013733,-0.15848886966705322,0.6660388708114624,0.3476083278656006,-0.23126983642578125,0.6713864803314209,0.24589988589286804,-0.27909478545188904,0.6709136962890625,0.165638267993927,-0.30800917744636536,0.5585357546806335,0.48550647497177124,-0.14155156910419464,0.5625991821289062,0.32902613282203674,-0.2098982036113739,0.5602365732192993,0.22009262442588806,-0.25773119926452637,0.5563890933990479,0.13416555523872375,-0.2885274291038513,0.4700356721878052,0.4959394335746765,-0.1295987367630005,0.46112337708473206,0.3582651615142822,-0.18707014620304108,0.4538761079311371,0.25956231355667114,-0.2268006056547165,0.45120668411254883,0.1831640601158142,-0.2512078881263733,0.3858107626438141,0.5250905752182007,-0.12389658391475677,0.37409305572509766,0.4162085950374603,-0.1722138226032257,0.3690369129180908,0.3384209871292114,-0.1974027156829834,0.37155547738075256,0.2736697196960449,-0.21197083592414856
15,0.39611393213272095,0.5995156764984131,-3.137482451620599e-07,0.4496612250804901,0.6127223372459412,-0.011618750169873238,0.497195839881897,0.646313488483429,-0.02087792567908764,0.5226590633392334,0.6762335300445557,-0.0321010984480381,0.5248005986213684,0.7028487920761108,-0.0408678762614727,0.4742341935634613,0.718124270439148,0.0012968997471034527,0.4900822937488556,0.7592337131500244,-0.017633942887187004,0.4978095591068268,0.7436544895172119,-0.03458167612552643,0.49888718128204346,0.7204421162605286,-0.044087186455726624,0.4423046410083771,0.7248960137367249,-0.003324920544400811,0.4553433656692505,0.7603132724761963,-0.017051177099347115,0.4621436893939972,0.7432680726051331,-0.02755756676197052,0.4616413116455078,0.7213263511657715,-0.03329203277826309,0.4077952802181244,0.7228161096572876,-0.011285356245934963,0.41999852657318115,0.7544550895690918,-0.022185228765010834,0.4267560541629791,0.7368638515472412,-0.020271262153983116,0.42760834097862244,0.7150685787200928,-0.017698191106319427,0.3724982738494873,0.7131648659706116,-0.021028026938438416,0.3798186779022217,0.7418038845062256,-0.026048872619867325,0.387544184923172,0.7284873127937317,-0.019418835639953613,0.3907396197319031,0.7106046676635742,-0.01322510652244091
